title,url,custom_redirect,page,text,Category,Rank,Hide,isFree,isTopRated,verified,premium,ImageUrl,logoUrl
Asthma,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Gastroenteritis,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Allergies,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Strep Throat,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Urinary Tract Infections,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Conjunctivitis,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Skin Infections,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Eczema,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Acute Otitis Media,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Croup,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Bronchiolitis,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Fever,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Diarrhea,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vomiting,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Anxiety Disorders,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Attention-Deficit/Hyperactivity Disorder (ADHD),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Autism Spectrum Disorder (ASD),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Childhood Obesity,,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vaccine: Hepatitis B (HepB),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vaccine: Rotavirus (RV),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
"Vaccine: Diphtheria, Tetanus, and Pertussis (DTaP)",,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vaccine: Haemophilus Influenzae Type B (Hib),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vaccine: Pneumococcal Conjugate (PCV13),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vaccine: Inactivated Poliovirus (IPV),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vaccine: Influenza (Flu),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
"Vaccine: Measles, Mumps, Rubella (MMR)",,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vaccine: Varicella (VAR),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vaccine: Hepatitis A (HepA),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vaccine: Meningococcal (MenACWY),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vaccine: Human Papillomavirus (HPV),,,,This basic journey is FREE for all users. ,Pediatrics  ,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Amputee Follow-Up,,,,This basic journey is FREE for all users. ,Prosthetics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
New Amputee,,,,This basic journey is FREE for all users. ,Prosthetics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Welcome To Our Practice,,,,This basic journey is FREE for all users. ,Prosthetics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
My VA Order,,,,This basic journey is FREE for all users. ,Prosthetics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Rheumatoid Arthritis,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Mixed Connective Tissue Disease,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Osteoarthritis,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Lupus,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Gout,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Ankylosing spondylitis,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Psoriatic arthritis,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Juvenile idiopathic arthritis,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Scleroderma,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vasculitis,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Myositis,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Sjögren's syndrome,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Polymyalgia rheumatica,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Behçet's disease,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Reactive arthritis,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Polymyositis,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Dermatomyositis,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Systemic lupus erythematosus,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Antiphospholipid syndrome,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Raynaud's phenomenon,,,,This basic journey is FREE for all users. ,Rheumatology,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Herniated Disc,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Spinal Stenosis,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Scoliosis,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Spinal Fractures,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Degenerative Disc Disease,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Spinal Fusion,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Discectomy,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Laminectomy,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Artificial Disc Replacement,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vertebroplasty,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Kyphoplasty,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
X-rays,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Magnetic Resonance Imaging (MRI),,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Discography,,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Electromyography (EMG),,,,This basic journey is FREE for all users. ,Spine,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Varicose Veins,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Spider Veins,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Pelvic Congestion Syndrome,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Stasis Dermatitis,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Restless Leg Syndrome,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Superior Mesenteric Artery Syndrome (SMAS),,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Chronic Venous Insufficiency (CVI),,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
May-Thurner Syndrome,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Venous Aneurysm,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Sclerotherapy For Varicose Veins,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Endovenous Thermal Ablation for Varicose Veins,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Endovascular Thrombectomy for Vein Disease,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Radiofrequency Ablation (RFA) For Vein Disease,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Compression Stockings and Vein Health,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Menopause and Vein Health,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Pregnancy and Vein Health,,,,This basic journey is FREE for all users. ,Vein Clinics,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Atrial Fibrillation (AFib) ,,,,Upgrade to PRO to access this journey. ,Cardiology,PRO,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/BbnxMzSK/temp-Image5-PKpmz.avif
Long QT Syndrome (LQTS),,,,Upgrade to PRO to access this journey. ,Cardiology,PRO,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/BbnxMzSK/temp-Image5-PKpmz.avif
Catheter Ablation,,,,Upgrade to PRO to access this journey. ,Cardiology,PRO,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/BbnxMzSK/temp-Image5-PKpmz.avif
Pacemaker Implantation,,,,Upgrade to PRO to access this journey. ,Cardiology,PRO,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/BbnxMzSK/temp-Image5-PKpmz.avif
Inferior Turbinate Reduction Treatment for Nasal Airway Obstruction ,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Facial Trauma,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
XprESS Sinus Balloon Dilation,,,,Upgrade to PRO to access this journey. ,ENT,PRO,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/BbnxMzSK/temp-Image5-PKpmz.avif
Nasal Polyps,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Nasal Saline Rinse ,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Pharyngitis,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Treating Ear Infections with Ear Tubes,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Acute Rhinosinusitis,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Allergic Rhinitis,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
The Propel Implant Procedure,,,,Upgrade to PRO to access this journey. ,ENT,PRO,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/BbnxMzSK/temp-Image5-PKpmz.avif
Swimmer's Ear,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
INSPIRE Therapy for Obstructive Sleep Apnea – Asleep Airway Exam Education,,,,Upgrade to PRO to access this journey. ,ENT,PRO,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/BbnxMzSK/temp-Image5-PKpmz.avif
ClariFix for Rhinitis,,,,Upgrade to PRO to access this journey. ,ENT,PRO,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/BbnxMzSK/temp-Image5-PKpmz.avif
Snoring,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Tonsillitis,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Chronic Cough,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Balloon Sinuplasty Procedure,,,,Upgrade to PRO to access this journey. ,ENT,PRO,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/BbnxMzSK/temp-Image5-PKpmz.avif
Treating Nasal Polyps With A Sinuva Implant,,,,Upgrade to PRO to access this journey. ,ENT,PRO,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/BbnxMzSK/temp-Image5-PKpmz.avif
Otitis Media,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
About Inspire Therapy,,,,Upgrade to PRO to access this journey. ,ENT,PRO,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/BbnxMzSK/temp-Image5-PKpmz.avif
Sleep Apnea,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Ear Tubes,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Benign Paroxysmal Positional Vertigo (BPPV),,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Laryngitis,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Hearing,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Vertigo,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Head and Neck Cancer,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Sinusitis,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Nasal Congestion,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Earwax Buildup,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Tonsillectomy and Adenoidectomy,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
About Nasal Polyps,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif
Hoarseness,,,,This basic journey is FREE for all users. ,ENT,BASIC,FALSE,FALSE,FALSE,FALSE,FALSE,,https://i.postimg.cc/LsPv1G54/temp-Image1a-Nyha.avif